id,name,spec,fac_id
TTE20222882,温湿度巡检仪,DP1/PT10-1/HU5-1,87628/87712/86805
TTE20222881,温湿度巡检仪,DP1/PT10-1/HU5-1,87630/87711/87802
TTE20222880,温湿度巡检仪,DP1/PT10-1/HU5-1,87626/87714/86806
TTE20222879,温湿度巡检仪,DP1/PT10-1/HU5-1,87627/87715/86813
TTE20222878,温湿度巡检仪,DP1/PT10-1/HU5-1,87629/87718/86808
TTE20222877,温湿度巡检仪,DP1/PT10-1/HU5-1,87625/87713/87804
TTE20222876,温湿度巡检仪,DP1/PT10-1/HU5-1,87620/87710/87803
TTE20222875,温湿度巡检仪,DP1/PT10-1/HU5-1,87624/87717/87806
TTE20222874,温湿度巡检仪,DP1/PT10-1/HU5-1,87623/7B902/86822
TTE20222873,温湿度巡检仪,DP1/PT10-1/HU5-1,87614/7A752/87805
TTE20222872,温湿度巡检仪,DP1/PT10-1/HU5-1,87605/86902/86815
TTE20182204,直流电源,PSS-3203,GES873939
TTE20131768,过程仪表校验仪,725,9588
BTTECLSZ00068,特稳携式校验仪,JY842,842B360
TTE20132280,特稳携式校验仪,JY820,82001606
TTE20171861,特稳携式校验仪,JY820,82002017
TTE20152076,特稳携式校验仪,JY820,82001799
TTE20110666,特稳携式校验仪,JY842,84200535
TTE20189319,特稳携式校验仪,JY820,82002137
TTE20189320,特稳携式校验仪,JY820,82002136
TTE20189321,特稳携式校验仪,JY820,82002138
TTE20171864,特稳携式校验仪,JY820,82002010
TTE20201052,特稳携式校验仪,JY820,82002411
TTE20191229,特稳携式校验仪,JY820,82002277
TTE20191228,特稳携式校验仪,JY820,82002276
TTE20150030,特稳携式校验仪,JY820,82001728
TTE20210905,特稳携式校验仪,JY820,82002529
TTE20210904,特稳携式校验仪,JY820,82002530
CBDSU2021041,秒表,/,/
CBDSU2021042,秒表,/,/
CBDSU2021043,秒表,/,/
CBDSU2021044,秒表,/,/
CBDSU2021045,秒表,/,/
CBDSU2021046,秒表,/,/
CBDSU2021047,秒表,/,/
CBDSU2021048,秒表,/,/
CBDSU2021049,秒表,/,/
CBDSU2021050,秒表,/,/
CBDSU2021051,秒表,/,/
CBDSU2021052,秒表,/,/
CBDSU2021053,秒表,/,/
CBDSU2021054,秒表,/,/
CBDSU2021055,秒表,/,/
391106311,数显推拉力计,ELK-10,391106311
TTE20172895,表面温度计校准器,2200/3125,B78736/B78563
TTE20202173,手持式温湿度仪,HL-NT3-D/HL-DS-U4-420,71971827/72005171
CBDSU2021040,秒表,/,/
TTE20181951,热工多功能校准器,7526A,4323006
TTE20189565,风速仪（叶轮式）,HHF11A,10204956
CBD02JL16003,数显倾角仪,1-LR03,/
CBD02JL16004,数显倾角仪,1-LR03,/
CBD02JL20001,数显倾角仪,T360°,/
CBD02JL20002,数显倾角仪,T360°,/
CBDSU2020017,塑料量筒,25ml,/
CBDSU2020018,塑料量筒,25ml,/
CBDSU2020019,塑料量筒,25ml,/
CBDSU2020020,塑料量筒,25ml,/
CBDSU2020021,塑料量筒,25ml,/
CBDSU2020022,塑料量筒,25ml,/
CBDSU2020023,塑料量筒,25ml,/
CBDSU2020024,塑料量筒,25ml,/
CBDSU2020025,塑料量筒,25ml,/
CBDSU2020026,塑料量筒,25ml,/
CBDSU2020027,塑料量筒,25ml,/
CBDSU2020028,塑料量筒,25ml,/
CBDSU2020029,塑料量筒,25ml,/
CBDSU2020030,塑料量筒,25ml,/
CBDSU2020031,塑料量筒,25ml,/
CBDSU2020032,塑料量筒,25ml,/
CBDSU2020033,塑料量筒,25ml,/
CBDSU2020034,塑料量筒,25ml,/
CBDSU2020035,塑料量筒,25ml,/
CBDSU2020036,塑料量筒,25ml,/
CBDSU2020037,塑料量筒,25ml,/
CBDSU2020038,塑料量筒,25ml,/
CBDSU2020039,塑料量筒,25ml,/
CBDSU2020040,塑料量筒,25ml,/
CBDSU2020041,塑料量筒,25ml,/
CBDSU2020042,塑料量筒,25ml,/
CBDSU2020043,塑料量筒,25ml,/
CBDSU2020044,塑料量筒,25ml,/
CBDSU2020045,塑料量筒,25ml,/
CBDSU2020046,塑料量筒,25ml,/
CBDSU2020047,塑料量筒,25ml,/
CBDSU2020048,塑料量筒,25ml,/
CBDSU2020049,塑料量筒,25ml,/
CBDSU2020050,塑料量筒,25ml,/
CBDSU2020051,塑料量筒,25ml,/
CBDSU2020052,塑料量筒,25ml,/
CBDSU2020053,塑料量筒,25ml,/
CBDSU2020054,塑料量筒,25ml,/
CBDSU2020055,塑料量筒,25ml,/
CBDSU2020056,塑料量筒,25ml,/
TTE20182255666,数字万用表,2010,4381842
TTE20182254,零点恒温器,PR540,540181022266
TTE20191759,湿度发生器,2000SP,16000256
TTE20150304,量块,(0.5～50)mm/11块,/
CBD02JL18024,量块,(0.5～10)mm/7块,/
CBD02JL18025,量块,(0.5～10)mm/7块,/
CBD02JL16005,电子掌上称,MH-500 500g/0.1g,/
CBD02JL16006,电子掌上称,MH-500 500g/0.1g,/
TTE20172357,电子天平,GS6202,BL1611184390
TTE20189153,电子天平,GS6202,BL161184651
TTE20165714,精密数字温度计,PR711A,711160504036
ATTECLSU00032,数显卡尺,(0～150)mm,08155226
710102394J,数显卡尺,(0～150)mm,710102394J
5#,热电偶,K型,/
6#,热电偶,K型,/
TTF20181175,水三相点瓶,DFTP-1,DF1744
MF30-1160,微孔板迷你离心机,MP-2500,MF30-1160
TTE20161561,数显转速表,EMT260D,1511271503170
C192718714,数显转速表,UT371,C192718714
TTE20211972,数字温度计,CF5800,15000090
TTE20211970,数字温度计,CF5800,15000029
TTE20201506,数据采集器,34972A,MY57004460
TTE20201508,数据采集器,34972A,MY59003445
TTE20201507,数据采集器,34972A,MY59003629
TTE20180404,数据采集器,34972A,MY57003486
TTE20187218,数据采集器,34972A,MY57006030
TTE20187221,数据采集器,34972A,MY57006189
TTE20187222,数据采集器,34972A,MY57004793
TTE20187223,数据采集器,34972A,MY57006162
TTE20187225,数据采集器,34972A,MY57006822
TTE20191426,数据采集器,34972A,MY57014171
TTE20191425,数据采集器,34972A,MY59002533
TTE20191423,数据采集器,34972A,MY59003183
TTE20191422,数据采集器,34972A,MY57014017
TTE20191421,数据采集器,34972A,MY57014214
TTE20191419,数据采集器,34972A,MY57014195
TTE20191415,数据采集器,34972A,MY57014216
TTE20191414,数据采集器,34972A,MY57013867
TTE20191413,数据采集器,34972A,MY57014268
TTE20201505,数据采集器,34972A,MY59003422
TTE20191424,数据采集器（仪表部分）,34972A,MY59003861
TTE20172898,双通道无线温度/湿度记录仪,NVQ/HT,NV162755
TTE20210257,温湿度巡检仪,PR205AS,205210122870
TTE20210256,温湿度巡检仪,PR205AS,205210122867
TTE20182376,热风枪测试仪,196,QK1961811G02044
TTE20177068,烙铁温度计,FG101-01,13101217000416
TTF20210940,便携式智能恒温油槽,DTS-300B,DYB-2111
TTF20210938,便携式制冷恒温槽,DTS-40B,DS40B-Z-2111
TTE20213023,温湿度巡检仪,DP1/PT10-1/HU5-1,79608/79707/79810
TTE20213022,温湿度巡检仪,DP1/PT10-1/HU5-1,79611/79709/79804
TTE20213020,温湿度巡检仪,DP1/PT10-1/HU5-1,79609/79704/79802
TTE20213018,温湿度巡检仪,DP1/PT10-1/HU5-1,79605/79708/79807
TTE20213017,温湿度巡检仪,DP1/PT10-1/HU5-1,79612/79706/79808
TTE20213016,温湿度巡检仪,DP1/PT10-1/HU5-1,79603/79703/79809
TTE20213015,温湿度巡检仪,DP1/PT10-1/HU5-1,79602/79702/79803
TTE20213624,温湿度巡检仪,DP1/PT10-1/HU5-1,7A615/79723/7A813
TTE20213623,温湿度巡检仪,DP1/PT10-1/HU5-1,7A605/7A754/7A806
TTE20213622,温湿度巡检仪,DP1/PT10-1/HU5-1,7A618/7A755/7A819
TTE20213620,温湿度巡检仪,DP1/PT10-1/HU5-1,7A613/7A703/7A809
TTE20213619,温湿度巡检仪,DP1/PT10-1/HU5-1,7A607/79725/7A818
TTE20213618,温湿度巡检仪,DP1/PT10-1/HU5-1,7A604/79720/7A808
TTE20213617,温湿度巡检仪,DP1/PT10-1/HU5-1,7A617/7A757/7A811
TTE20213616,温湿度巡检仪,DP1/PT10-1/HU5-1,7A612/79715/7A802
TTE20213615,温湿度巡检仪,DP1/PT10-1/HU5-1,7A619/79724/7A820
TTE20213614,温湿度巡检仪,DP1/PT10-1/HU5-1,7A616/79722/7A807
TTE20213613,温湿度巡检仪,DP1/PT10-1/HU5-1,7A601/79717/7A804
22020075,表面热电偶,AX-233K-03-1-TC1-ANP,22020075
22020077,表面热电偶,AX-233K-03-1-TC1-ANP,22020077
22017262,表面热电偶,WE-11K-TS1-ANP,22017262
22017263,表面热电偶,WE-11K-TS1-ANP,22017263
TTE20224760,精密露点仪,R-1M/R S-0,002I22
TTE20192058,高精密温湿度计,HL-20D,20346936
TTE20202310,数字温度计,5800,15000086
TTE20190304001,无线温度记录仪,Pro6X-4T,1818X559
TTE20190303,无线温压记录仪,Pro6X-TP,1818X542
TTE20189906,黑体辐射源,9133,B89633
TTE20192420,二等标准铂电阻温度计,WZPB-2(-189～419)℃,191199
TTE20223644001,高温高压高湿测量装置-无线温度记录仪,LCS140,S15714
TTE20191984,数字测温仪,1524,3500036
TTE20191761,标准铂电阻温度计,5609,06257
TTE20191760,标准铂电阻温度计,5608,06037
18021816,插入式热电偶,BS-31K-030-TC1-ANP,18021816
18021815,插入式热电偶,BS-31K-030-TC1-ANP,18021815
18021814,插入式热电偶,BS-31K-030-TC1-ANP,18021814
22020076,表面热电偶,AX-233K-03-1-TC1-ANP,22020076
TTE20223644002,高温高压高湿测量装置-无线压力记录仪,LAP/(0～500)kPa abs,S12585
TTE20164674,高精度多路温度测温仪,1586A,36030098
TTE20141407,干体炉,9141,B46782
TTE20175803,干体炉,9171,B52771
TTE20224600,高精密温度计,HL-20D,20610089
TTE20224599,高精密温度计,HL-20D,20602282
TTE20224598,高精密温度计,HL-20D,20610097
TTE20224596,高精密温度计,HL-20D,20610096
TTE20224595,精密数字温度计,HL-20D,20610054
TTE20191763,标准铂电阻温度计,5609,06260
TTE20191762,标准铂电阻温度计,5609,06259
TTE20191985,数字测温仪,1524,3491541
TTF20201291,制冷恒温槽,PR532-N80,053220N800029
TTE20182255,热电偶检定系统,ZRJ-03,183201337
TTE20180405,数据采集器,34972A,MY57003492
ATTECLSU00201,标准铂铑10-铂热电偶,WRPB-2,S09-2608
ATTECLSU00178,简易式数字温湿度计,testo608-H2,/
TTE20189908,标准铂电阻温度计,5615,980283
TTE20189905,精密测温仪,1523,3491057
N5-010,铠装热电偶,N型,/
N5-001～009,铠装热电偶,N型,/
N10-006～009,铠装热电偶,N型,/
N10-001～005,铠装热电偶,N型,/
T01～T09,高温热电偶,K,/
1#,热电偶,T型,/
2#,热电偶,T型,/
TTE20203022,液氮测温仪,TCTemp 2000,R50755
TTE20203021,液氮测温仪,TCTemp 2000,R50756
TTE20210053,直流电阻器,ZX74D,201128
TTE20224733,辐射温度计,KT19.99 II,4888
ATTECLSU00113-1,标准水银温度计,(-30～20)℃,1-145
ATTECLSU00113-2,标准水银温度计,(0～50)℃ ,2-328
ATTECLSU00113-3,标准水银温度计,(50～100)℃ ,3-104
ATTECLSU00113-4,标准水银温度计,(100～150)℃ ,4-535
ATTECLSU00113-5,标准水银温度计,(150～200)℃ ,5-122
ATTECLSU00113-6,标准水银温度计,(200～250)℃,6-307
ATTECLSU00113-7,标准水银温度计,(250～300)℃ ,7-524
TTE20190304002,无线温度记录仪,Pro6X-T,1818X557
TTE20190304003,无线温度记录仪,Pro6X-T,1818X630
TTE20190304004,无线温度记录仪,Pro6X-T,1818X615
TTE20172894,手持式单通道测温仪,1523,3460052
ATTECLSU00138,冰点器,BT-1,/
TTE20202172,手持式温湿度仪,HL-NT3-D/HL-DS-U4-420,71971816/71973003
TTE20192057,温湿度传感器,HL-NT2-D,61881758/61902395
TTE20173109,高精密温湿度计,HL-NT2-D,61413966
TTE20210013,精密测温仪,Millik,391637-1
TTE20192578,温湿度探头,HL-NT3-D,71916874/719154590
TTE20171464,热线式风速仪,KA23,331140
TTE20182252,一等标准铂铑10-铂热电偶,PR1231,S1801021
TTF20160388,低电势转换开关,PR242,24216078
TTE20132138,数据采集器,34970A,MY44075277
TTE20180692,二等标准铂电阻温度计,WZPB-2,173324
TTE20163465,制冷恒温槽,PR532-N80,0530163493
TTE20220838,额温计校准装置,PR543+HC1686045,543002212075+69220220110031
TTE20220837,耳温计校准装置,PR543+HC1656012,543002212075+69120220110031
TTE20187159,恒温恒湿箱,PRO600,54260018330010
TTE20120567001,恒温恒湿箱,YGM-C180,54260001080010
TTE20163464,恒温水槽,PR521-095,0520162132
TTE20163466,恒温油槽,PR512-300,0510161517
TTF20190408,恒温水槽,PR522-095,0520182174
TTF20190407,制冷恒温槽,PR532-N40,0530193819
TTF20190409,恒温油槽,PR512-300,0512193000008
TTE20220956,超级温湿度检定箱,ConST610-S,CF1111200086
TTF20230021,制冷恒温槽,PR543,543002212075
TTE20230798,数显千分尺,(0～25)mm,72882136
TTE20230797,数显千分尺,(0～25)mm,72882137
420209181,数显推拉力计,ELK-5,420209181
TTE20182253,一等标准铂铑10-铂热电偶,PR1231,S1801022
TTE20203235,干体液体计量炉,RTC-158B,683645-01269
TTE20187308,高精度温湿度计,HL-20D,20228832
TTE20210255,温湿度巡检仪,PR205AS,205210122874
TTE20120567002,露点仪,/,135889/135630
TTE20221238,无线温度/压力记录仪,NanoVACQ/PT/TC,NV211497
TTE20221244,无线温度记录仪,NanoVACQ/1TC/HA,NV213627
TTE20221243,无线温度记录仪,NanoVACQ/1TC/HA,NV213628
TTE20221242,无线温度记录仪,NanoVACQ/1TC/HA,NV213629
TTE20221241,无线温度记录仪,NanoVACQ/1TC/HA,NV213630
TTE20221240,无线温度记录仪,NanoVACQ/1TC/HA,NV213631
TTE20221239,无线温度/压力记录仪,NanoVACQ/PT/TC,NV211498
TTE20220834,一等标准铂铑10-铂热电偶,PR1231,S2101001
CBDSU2023008,钢直尺,150mm,/
CBDSU2023009,钢直尺,150mm,/
CBDSU2023010,钢直尺,300mm,/
CBDSU2023011,钢直尺,300mm,/
CBDSU2023012,钢直尺,600mm,/
CBDSU2023013,钢直尺,600mm,/
TTE20201051,特稳携式校验仪,JY820,82002412
TTE20187160,精密露点仪,OPTIDEW VISION,154994/154275 ST1
TTE20172893,黑体辐射源,4181,B85777
TTE20201285,高温干体炉,PTC-660,680015-00367
TTE20222004,高精密数字温度计,PR713A,713220211018
TTE20189110,高精密数字温度计,HL-NT2-D,61778243
ATTECLSU00123-2,数字多用表,2000,1188422
TTF20210916,温度校验炉,RTC-157C,688795-01221
TTE20211454,温度校验炉,PTC-125A,689054-00437
21005443,表面热电偶,WE-12K-GW1-ANP,21005443
21005444,表面热电偶,WE-12K-GW1-ANP,21005444
ATTECLSU00123-1,数字多用表,2700,1199400
TTE20151428001,无线温度验证系统,TMI Logger,NV142247
TTE20151428002,无线温压验证系统,TMI Logger,NV143403
TTE20177083001,无线温压验证系统,NVQ/PTTc,NV143508
TTE20151428003,无线温压验证系统-温度探头,TMI Logger,NV142249
TTE20177083002,无线温压验证系统-温度探头,NVQ/1Tc,NV142248
TTE20202308,数字温度计,5800,15000089
ATTECLSU00190,热工仪表检定系统,PR320A,193210457
03202300A2125,贵金属热电偶检定炉,PR320A,03202300A2125
321032304010,短型热电偶检定炉,PR321E,321032304010
TTE20177083003,无线温度验证系统,NVQ/1Tc,NV142246
TTE20202066,二氧化碳分析仪,MI70,S2910005
TTE20182830,低温干体炉,TC165,1810524
TTE20182831,高温干体炉,TC255,1811003
TTF20221169,低电势扫描开关,PR242,0242210000172
TTE20192416,PCR仪温度校准仪,CYTC96S,TC962098
TTE20172892,二等标准铂电阻温度计,5609-20-S,04546
TTE20163349,二等标准铂电阻温度计,WZPB-2,161018
